trial,Category,response_neuron,reward,rpe,confidence_neuron,response_rulebased,reward_rulebased,rpe_rulebased,confidence_rulebased
0,1.0,2.0,0.0,-0.01,0.01,1.0,1.0,0.010000000000000009,0.99
1,1.0,2.0,0.0,-0.006200000000000001,0.006200000000000001,2.0,0.0,-0.9938,0.9938
2,2.0,1.0,0.0,-0.003844,0.003844,2.0,1.0,0.3838440000000001,0.6161559999999999
3,1.0,1.0,1.0,0.99761672,0.00238328,1.0,1.0,0.23798328000000002,0.76201672
4,0.0,0.0,0.0,0.0,0.3814776336,0.0,0.0,0.0,0.8524503664
